Timestamp for sample frequency every 1 min min,Temperature_Fahrenheit,Relative_Humidity
2022-07-05 17:25:00,82.76,79.8
2022-07-05 17:26:00,82.76,79.7
2022-07-05 17:27:00,82.76,80
2022-07-05 17:28:00,82.76,79.9
2022-07-05 17:29:00,82.76,79.9
2022-07-05 17:30:00,82.76,79.4
2022-07-05 17:31:00,82.76,79.5
2022-07-05 17:32:00,82.58,79.6
2022-07-05 17:33:00,82.58,79.8
2022-07-05 17:34:00,82.58,79.8
2022-07-05 17:35:00,82.76,79.5
2022-07-05 17:36:00,82.76,79.3
2022-07-05 17:37:00,82.76,79.3
2022-07-05 17:38:00,82.76,79.3
2022-07-05 17:39:00,82.76,79.2
2022-07-05 17:40:00,82.76,79.5
2022-07-05 17:41:00,82.58,79.2
2022-07-05 17:42:00,82.58,79.2
2022-07-05 17:43:00,82.58,79.2
2022-07-05 17:44:00,82.58,79.1
2022-07-05 17:45:00,82.58,79.3
2022-07-05 17:46:00,82.76,79.5
2022-07-05 17:47:00,82.58,79.7
2022-07-05 17:48:00,82.76,79.8
2022-07-05 17:49:00,82.76,78.8
2022-07-05 17:50:00,82.76,79.5
2022-07-05 17:51:00,82.76,79.3
2022-07-05 17:52:00,82.76,79.4
2022-07-05 17:53:00,82.76,79.8
2022-07-05 17:54:00,82.76,79.7
2022-07-05 17:55:00,82.76,80
2022-07-05 17:56:00,82.76,79.9
2022-07-05 17:57:00,82.76,79.9
2022-07-05 17:58:00,82.76,79.4
2022-07-05 17:59:00,82.76,79.5
2022-07-05 18:00:00,82.58,79.6
2022-07-05 18:01:00,82.58,79.8
2022-07-05 18:02:00,82.58,79.8
2022-07-05 18:03:00,82.4,79.9
2022-07-05 18:04:00,82.4,79.8
2022-07-05 18:05:00,82.22,79.9
2022-07-05 18:06:00,82.22,79.9
2022-07-05 18:07:00,82.22,80
2022-07-05 18:08:00,82.22,80
2022-07-05 18:09:00,82.04,80
2022-07-05 18:10:00,82.04,80.1
2022-07-05 18:11:00,82.04,80.2
2022-07-05 18:12:00,82.04,80.2
2022-07-05 18:13:00,82.04,80.5
2022-07-05 18:14:00,82.04,80.8
2022-07-05 18:15:00,82.22,81
2022-07-05 18:16:00,82.22,80.6
2022-07-05 18:17:00,82.22,79.9
2022-07-05 18:18:00,82.22,80.1
2022-07-05 18:19:00,82.4,79.7
2022-07-05 18:20:00,82.4,79.8
2022-07-05 18:21:00,82.4,79.3
2022-07-05 18:22:00,82.4,79.6
2022-07-05 18:23:00,82.58,79.3
2022-07-05 18:24:00,82.58,80.2
2022-07-05 18:25:00,82.58,79.1
2022-07-05 18:26:00,82.58,80.2
2022-07-05 18:27:00,82.58,80.3
2022-07-05 18:28:00,82.58,80.4
2022-07-05 18:29:00,82.58,80.5
2022-07-05 18:30:00,82.58,80
2022-07-05 18:31:00,82.58,78.7
2022-07-05 18:32:00,82.58,80
2022-07-05 18:33:00,82.58,79.8
2022-07-05 18:34:00,82.58,80
2022-07-05 18:35:00,82.58,80.3
2022-07-05 18:36:00,82.58,78.7
2022-07-05 18:37:00,82.58,79.7
2022-07-05 18:38:00,82.76,78.7
2022-07-05 18:39:00,82.76,77.4
2022-07-05 18:40:00,82.76,79.4
2022-07-05 18:41:00,82.76,79.3
2022-07-05 18:42:00,82.76,80
2022-07-05 18:43:00,82.76,79.2
2022-07-05 18:44:00,82.76,79.5
2022-07-05 18:45:00,82.76,78.8
2022-07-05 18:46:00,82.76,77.8
2022-07-05 18:47:00,82.76,79.2
2022-07-05 18:48:00,82.76,79.2
2022-07-05 18:49:00,82.76,79.5
2022-07-05 18:50:00,82.76,79.3
2022-07-05 18:51:00,82.76,79.6
2022-07-05 18:52:00,82.76,79.4
2022-07-05 18:53:00,82.76,79.8
2022-07-05 18:54:00,82.76,79.2
2022-07-05 18:55:00,82.76,79.7
2022-07-05 18:56:00,82.76,79.9
2022-07-05 18:57:00,82.58,79.3
2022-07-05 18:58:00,82.58,79.8
2022-07-05 18:59:00,82.76,79.5
2022-07-05 19:00:00,82.76,80.3
2022-07-05 19:01:00,82.76,80.6
2022-07-05 19:02:00,82.58,79.9
2022-07-05 19:03:00,82.76,80.5
2022-07-05 19:04:00,82.58,80.7
2022-07-05 19:05:00,82.58,81
2022-07-05 19:06:00,82.58,80.8
2022-07-05 19:07:00,82.58,81.3
2022-07-05 19:08:00,82.58,81.3
2022-07-05 19:09:00,82.58,81.4
2022-07-05 19:10:00,82.58,81.5
2022-07-05 19:11:00,82.4,81.6
2022-07-05 19:12:00,82.4,81.4
2022-07-05 19:13:00,82.58,81.8
2022-07-05 19:14:00,82.4,81.9
2022-07-05 19:15:00,82.4,81.9
2022-07-05 19:16:00,82.4,82
2022-07-05 19:17:00,82.22,82.1
2022-07-05 19:18:00,82.22,82.2
2022-07-05 19:19:00,82.22,82.1
2022-07-05 19:20:00,82.22,82
2022-07-05 19:21:00,82.22,82.4
2022-07-05 19:22:00,82.22,82.5
2022-07-05 19:23:00,82.22,82.5
2022-07-05 19:24:00,82.22,82.6
2022-07-05 19:25:00,82.22,81.1
2022-07-05 19:26:00,82.22,82.1
2022-07-05 19:27:00,82.4,82.3
2022-07-05 19:28:00,82.4,81.4
2022-07-05 19:29:00,82.4,81.4
2022-07-05 19:30:00,82.4,81.7
2022-07-05 19:31:00,82.4,81.9
2022-07-05 19:32:00,82.4,81.9
2022-07-05 19:33:00,82.4,81.4
2022-07-05 19:34:00,82.4,81.8
2022-07-05 19:35:00,82.4,81.9
2022-07-05 19:36:00,82.4,81.3
2022-07-05 19:37:00,82.4,81.5
2022-07-05 19:38:00,82.4,81.8
2022-07-05 19:39:00,82.4,81.9
2022-07-05 19:40:00,82.4,81.7
2022-07-05 19:41:00,82.4,81.7
2022-07-05 19:42:00,82.4,81.6
2022-07-05 19:43:00,82.4,81.2
2022-07-05 19:44:00,82.4,81.1
2022-07-05 19:45:00,82.4,80.9
2022-07-05 19:46:00,82.4,79.5
2022-07-05 19:47:00,82.4,81.1
2022-07-05 19:48:00,82.4,80
2022-07-05 19:49:00,82.58,78.4
2022-07-05 19:50:00,82.4,80.7
2022-07-05 19:51:00,82.4,81.1
2022-07-05 19:52:00,82.4,81.4
2022-07-05 19:53:00,82.4,81.6
2022-07-05 19:54:00,82.4,81.8
2022-07-05 19:55:00,82.22,81.7
2022-07-05 19:56:00,82.22,80.7
2022-07-05 19:57:00,82.22,81.1
2022-07-05 19:58:00,82.4,81.4
2022-07-05 19:59:00,82.22,81.4
2022-07-05 20:00:00,82.22,81.5
2022-07-05 20:01:00,82.22,81.6
2022-07-05 20:02:00,82.22,81
2022-07-05 20:03:00,82.4,80.9
2022-07-05 20:04:00,82.22,81.1
2022-07-05 20:05:00,82.22,81.4
2022-07-05 20:06:00,82.22,80.9
2022-07-05 20:07:00,82.22,79.5
2022-07-05 20:08:00,82.22,81
2022-07-05 20:09:00,82.22,80.8
2022-07-05 20:10:00,82.22,80.8
2022-07-05 20:11:00,82.22,79.8
2022-07-05 20:12:00,82.22,81.2
2022-07-05 20:13:00,82.22,81.6
2022-07-05 20:14:00,82.22,82
2022-07-05 20:15:00,82.22,82
2022-07-05 20:16:00,82.04,81
2022-07-05 20:17:00,82.04,81.6
2022-07-05 20:18:00,82.04,80.4
2022-07-05 20:19:00,82.04,80.6
2022-07-05 20:20:00,82.04,81.4
2022-07-05 20:21:00,82.22,81.4
2022-07-05 20:22:00,82.04,80.5
2022-07-05 20:23:00,82.22,81.1
2022-07-05 20:24:00,82.04,81.4
2022-07-05 20:25:00,82.04,81.7
2022-07-05 20:26:00,82.04,80.6
2022-07-05 20:27:00,82.04,79.3
2022-07-05 20:28:00,82.04,81.2
2022-07-05 20:29:00,82.04,79.1
2022-07-05 20:30:00,82.04,80.8
2022-07-05 20:31:00,82.04,81.4
2022-07-05 20:32:00,82.04,80.7
2022-07-05 20:33:00,82.04,81.6
2022-07-05 20:34:00,82.04,82
2022-07-05 20:35:00,82.04,80.7
2022-07-05 20:36:00,82.04,81.9
2022-07-05 20:37:00,82.04,81.8
2022-07-05 20:38:00,82.04,82.3
2022-07-05 20:39:00,82.04,82.2
2022-07-05 20:40:00,81.86,82.5
2022-07-05 20:41:00,81.86,81.3
2022-07-05 20:42:00,81.86,82.5
2022-07-05 20:43:00,81.86,82.6
2022-07-05 20:44:00,81.86,82.3
2022-07-05 20:45:00,81.86,81.6
2022-07-05 20:46:00,81.86,81
2022-07-05 20:47:00,81.86,82.2
2022-07-05 20:48:00,81.86,82.7
2022-07-05 20:49:00,81.86,82.2
2022-07-05 20:50:00,81.86,82.9
2022-07-05 20:51:00,81.86,83.2
2022-07-05 20:52:00,81.86,83.4
2022-07-05 20:53:00,81.86,81.9
2022-07-05 20:54:00,81.86,83
2022-07-05 20:55:00,81.68,82.6
2022-07-05 20:56:00,81.68,83.3
2022-07-05 20:57:00,81.68,83.5
2022-07-05 20:58:00,81.68,83.7
2022-07-05 20:59:00,81.68,84
2022-07-05 21:00:00,81.68,84.1
2022-07-05 21:01:00,81.68,84.3
2022-07-05 21:02:00,81.5,84.3
2022-07-05 21:03:00,81.5,84.3
2022-07-05 21:04:00,81.5,84.3
2022-07-05 21:05:00,81.5,84.5
2022-07-05 21:06:00,81.5,84.6
2022-07-05 21:07:00,81.5,84.7
2022-07-05 21:08:00,81.5,84.8
2022-07-05 21:09:00,81.5,84.9
2022-07-05 21:10:00,81.5,84.9
2022-07-05 21:11:00,81.5,82.9
2022-07-05 21:12:00,81.5,84.1
2022-07-05 21:13:00,81.5,84.5
2022-07-05 21:14:00,81.5,84.6
2022-07-05 21:15:00,81.5,84.7
2022-07-05 21:16:00,81.5,84.7
2022-07-05 21:17:00,81.5,84.9
2022-07-05 21:18:00,81.5,85
2022-07-05 21:19:00,81.5,85
2022-07-05 21:20:00,81.5,85.2
2022-07-05 21:21:00,81.32,85.2
2022-07-05 21:22:00,81.32,85.3
2022-07-05 21:23:00,81.32,85.3
2022-07-05 21:24:00,81.32,85.5
2022-07-05 21:25:00,81.14,85.6
2022-07-05 21:26:00,81.14,85.8
2022-07-05 21:27:00,81.14,85.8
2022-07-05 21:28:00,81.14,85.9
2022-07-05 21:29:00,80.96,86
2022-07-05 21:30:00,80.96,86.1
2022-07-05 21:31:00,80.96,86.1
2022-07-05 21:32:00,80.96,86.2
2022-07-05 21:33:00,80.78,86.2
2022-07-05 21:34:00,80.78,86.3
2022-07-05 21:35:00,80.78,86.4
2022-07-05 21:36:00,80.78,86.5
2022-07-05 21:37:00,80.78,86.5
2022-07-05 21:38:00,80.96,86.5
2022-07-05 21:39:00,80.78,86.5
2022-07-05 21:40:00,80.78,86.5
2022-07-05 21:41:00,80.78,86.3
2022-07-05 21:42:00,80.96,86.3
2022-07-05 21:43:00,80.96,86.3
2022-07-05 21:44:00,80.96,86.2
2022-07-05 21:45:00,80.96,86.3
2022-07-05 21:46:00,80.96,85.2
2022-07-05 21:47:00,80.96,86.1
2022-07-05 21:48:00,80.96,86.1
2022-07-05 21:49:00,80.96,86.2
2022-07-05 21:50:00,80.96,86.2
2022-07-05 21:51:00,80.96,86.3
2022-07-05 21:52:00,80.96,86.4
2022-07-05 21:53:00,80.78,86.3
2022-07-05 21:54:00,80.78,86.4
2022-07-05 21:55:00,80.78,86.5
2022-07-05 21:56:00,80.78,86.5
2022-07-05 21:57:00,80.78,86.6
2022-07-05 21:58:00,80.78,86.6
2022-07-05 21:59:00,80.78,86.7
2022-07-05 22:00:00,80.78,86.8
2022-07-05 22:01:00,80.78,86.8
2022-07-05 22:02:00,80.78,86.7
2022-07-05 22:03:00,80.78,86.6
2022-07-05 22:04:00,80.78,86.6
2022-07-05 22:05:00,80.78,86.7
2022-07-05 22:06:00,80.78,86.6
2022-07-05 22:07:00,80.78,86.7
2022-07-05 22:08:00,80.78,86.8
2022-07-05 22:09:00,80.78,86.8
2022-07-05 22:10:00,80.78,86.9
2022-07-05 22:11:00,80.78,86.5
2022-07-05 22:12:00,80.78,86.6
2022-07-05 22:13:00,80.78,86.7
2022-07-05 22:14:00,80.78,86.7
2022-07-05 22:15:00,80.78,86.7
2022-07-05 22:16:00,80.78,86.8
2022-07-05 22:17:00,80.6,86.9
2022-07-05 22:18:00,80.6,87
2022-07-05 22:19:00,80.6,87.1
2022-07-05 22:20:00,80.42,87.1
2022-07-05 22:21:00,80.42,87.2
2022-07-05 22:22:00,80.42,87.3
2022-07-05 22:23:00,80.42,87.4
2022-07-05 22:24:00,80.42,87.3
2022-07-05 22:25:00,80.42,87.4
2022-07-05 22:26:00,80.42,87.4
2022-07-05 22:27:00,80.42,87.4
2022-07-05 22:28:00,80.42,87.5
2022-07-05 22:29:00,80.42,87.5
2022-07-05 22:30:00,80.42,87.5
2022-07-05 22:31:00,80.42,87.5
2022-07-05 22:32:00,80.42,87.5
2022-07-05 22:33:00,80.42,87.5
2022-07-05 22:34:00,80.42,87.5
2022-07-05 22:35:00,80.42,87.5
2022-07-05 22:36:00,80.42,87.5
2022-07-05 22:37:00,80.42,87.5
2022-07-05 22:38:00,80.42,87.5
2022-07-05 22:39:00,80.42,87.6
2022-07-05 22:40:00,80.24,87.6
2022-07-05 22:41:00,80.24,87.6
2022-07-05 22:42:00,80.42,87.6
2022-07-05 22:43:00,80.24,87.7
2022-07-05 22:44:00,80.42,87.7
2022-07-05 22:45:00,80.24,87.8
2022-07-05 22:46:00,80.42,87.9
2022-07-05 22:47:00,80.24,88
2022-07-05 22:48:00,80.42,88
2022-07-05 22:49:00,80.24,88
2022-07-05 22:50:00,80.42,88
2022-07-05 22:51:00,80.24,87.4
2022-07-05 22:52:00,80.42,87.7
2022-07-05 22:53:00,80.42,87.7
2022-07-05 22:54:00,80.42,87.8
2022-07-05 22:55:00,80.42,87.9
2022-07-05 22:56:00,80.42,87.8
2022-07-05 22:57:00,80.42,87.7
2022-07-05 22:58:00,80.42,87.9
2022-07-05 22:59:00,80.42,87.9
2022-07-05 23:00:00,80.24,87.9
2022-07-05 23:01:00,80.24,87.9
2022-07-05 23:02:00,80.24,87.9
2022-07-05 23:03:00,80.24,87.9
2022-07-05 23:04:00,80.24,87.9
2022-07-05 23:05:00,80.24,87.9
2022-07-05 23:06:00,80.06,88
2022-07-05 23:07:00,80.06,88.1
2022-07-05 23:08:00,80.06,88.1
2022-07-05 23:09:00,79.88,88.2
2022-07-05 23:10:00,79.88,88.3
2022-07-05 23:11:00,79.88,88.4
2022-07-05 23:12:00,79.88,88.4
2022-07-05 23:13:00,79.88,88.4
2022-07-05 23:14:00,79.88,88.3
2022-07-05 23:15:00,79.88,88.4
2022-07-05 23:16:00,79.88,88.4
2022-07-05 23:17:00,79.88,88.4
2022-07-05 23:18:00,79.88,88.5
2022-07-05 23:19:00,79.88,88.5
2022-07-05 23:20:00,79.88,88.5
2022-07-05 23:21:00,79.88,88.6
2022-07-05 23:22:00,79.88,88.6
2022-07-05 23:23:00,79.88,88.7
2022-07-05 23:24:00,79.88,88.6
2022-07-05 23:25:00,79.88,88.7
2022-07-05 23:26:00,79.88,88.7
2022-07-05 23:27:00,79.88,88.8
2022-07-05 23:28:00,79.88,88.8
2022-07-05 23:29:00,79.88,88.8
2022-07-05 23:30:00,79.88,88.8
2022-07-05 23:31:00,79.88,88.8
2022-07-05 23:32:00,79.88,88.8
2022-07-05 23:33:00,79.88,88.8
2022-07-05 23:34:00,79.88,88.8
2022-07-05 23:35:00,79.88,88.8
2022-07-05 23:36:00,79.88,88.8
2022-07-05 23:37:00,79.88,88.7
2022-07-05 23:38:00,79.88,88.7
2022-07-05 23:39:00,79.88,88.7
2022-07-05 23:40:00,79.88,88.6
2022-07-05 23:41:00,79.88,88.7
2022-07-05 23:42:00,79.88,88.7
2022-07-05 23:43:00,79.88,88.7
2022-07-05 23:44:00,79.88,88.7
2022-07-05 23:45:00,79.88,88.8
2022-07-05 23:46:00,79.88,88.8
2022-07-05 23:47:00,79.88,88.9
2022-07-05 23:48:00,79.88,88.9
2022-07-05 23:49:00,79.88,89
2022-07-05 23:50:00,79.88,89
2022-07-05 23:51:00,79.88,89.1
2022-07-05 23:52:00,79.88,89.1
2022-07-05 23:53:00,79.88,89
2022-07-05 23:54:00,79.88,89.1
2022-07-05 23:55:00,79.88,89.1
2022-07-05 23:56:00,79.88,89.1
2022-07-05 23:57:00,79.88,89.1
2022-07-05 23:58:00,79.88,89.2
2022-07-05 23:59:00,79.88,89.2
2022-07-06 00:00:00,79.88,89.2
2022-07-06 00:01:00,79.88,89.1
2022-07-06 00:02:00,79.88,89.1
2022-07-06 00:03:00,79.88,89.1
2022-07-06 00:04:00,79.88,89
2022-07-06 00:05:00,79.88,89
2022-07-06 00:06:00,79.7,89
2022-07-06 00:07:00,79.7,89
2022-07-06 00:08:00,79.7,89
2022-07-06 00:09:00,79.7,89
2022-07-06 00:10:00,79.7,89
2022-07-06 00:11:00,79.7,89
2022-07-06 00:12:00,79.7,89.1
2022-07-06 00:13:00,79.7,89.2
2022-07-06 00:14:00,79.7,89.2
2022-07-06 00:15:00,79.7,89.2
2022-07-06 00:16:00,79.7,89.2
2022-07-06 00:17:00,79.52,89.2
2022-07-06 00:18:00,79.52,89.2
2022-07-06 00:19:00,79.52,89.2
2022-07-06 00:20:00,79.52,89.3
2022-07-06 00:21:00,79.52,89.3
2022-07-06 00:22:00,79.52,89.3
2022-07-06 00:23:00,79.52,89.4
2022-07-06 00:24:00,79.52,89.4
2022-07-06 00:25:00,79.34,89.3
2022-07-06 00:26:00,79.52,89.2
2022-07-06 00:27:00,79.34,89.1
2022-07-06 00:28:00,79.34,89.1
2022-07-06 00:29:00,79.34,89.1
2022-07-06 00:30:00,79.34,89.1
2022-07-06 00:31:00,79.34,89
2022-07-06 00:32:00,79.34,89.1
2022-07-06 00:33:00,79.34,89.1
2022-07-06 00:34:00,79.34,89.1
2022-07-06 00:35:00,79.34,89.1
2022-07-06 00:36:00,79.34,89
2022-07-06 00:37:00,79.34,89
2022-07-06 00:38:00,79.34,89.1
2022-07-06 00:39:00,79.16,89.1
2022-07-06 00:40:00,79.16,88.9
2022-07-06 00:41:00,79.16,88.7
2022-07-06 00:42:00,79.16,88.9
2022-07-06 00:43:00,79.16,88.9
2022-07-06 00:44:00,79.16,89
2022-07-06 00:45:00,79.16,89.1
2022-07-06 00:46:00,79.16,89.2
2022-07-06 00:47:00,79.16,89.2
2022-07-06 00:48:00,79.16,89.3
2022-07-06 00:49:00,79.16,89.3
2022-07-06 00:50:00,79.16,89.4
2022-07-06 00:51:00,79.16,89.3
2022-07-06 00:52:00,79.16,89.1
2022-07-06 00:53:00,79.16,89.1
2022-07-06 00:54:00,79.16,89.1
2022-07-06 00:55:00,79.16,89.2
2022-07-06 00:56:00,79.16,89.3
2022-07-06 00:57:00,79.16,89.3
2022-07-06 00:58:00,78.98,89.4
2022-07-06 00:59:00,78.98,89.4
2022-07-06 01:00:00,78.98,89.5
2022-07-06 01:01:00,78.98,89.4
2022-07-06 01:02:00,78.98,89.4
2022-07-06 01:03:00,78.98,89.6
2022-07-06 01:04:00,78.98,89.6
2022-07-06 01:05:00,78.98,89.4
2022-07-06 01:06:00,78.98,89.1
2022-07-06 01:07:00,78.98,89.1
2022-07-06 01:08:00,78.98,89.2
2022-07-06 01:09:00,78.98,89.1
2022-07-06 01:10:00,78.98,89.1
2022-07-06 01:11:00,78.98,89.2
2022-07-06 01:12:00,78.98,89.2
2022-07-06 01:13:00,78.98,89.4
2022-07-06 01:14:00,78.98,89.6
2022-07-06 01:15:00,78.98,89.7
2022-07-06 01:16:00,78.98,89.8
2022-07-06 01:17:00,78.98,89.8
2022-07-06 01:18:00,78.98,89.9
2022-07-06 01:19:00,78.98,90
2022-07-06 01:20:00,78.98,90
2022-07-06 01:21:00,78.98,90
2022-07-06 01:22:00,78.8,90
2022-07-06 01:23:00,78.8,90
2022-07-06 01:24:00,78.8,90.1
2022-07-06 01:25:00,78.8,90.1
2022-07-06 01:26:00,78.8,90.1
2022-07-06 01:27:00,78.8,90.1
2022-07-06 01:28:00,78.8,90.1
2022-07-06 01:29:00,78.8,90.1
2022-07-06 01:30:00,78.8,90.2
2022-07-06 01:31:00,78.8,90.2
2022-07-06 01:32:00,78.8,90.3
2022-07-06 01:33:00,78.8,90.4
2022-07-06 01:34:00,78.8,90.5
2022-07-06 01:35:00,78.8,90.5
2022-07-06 01:36:00,78.8,90.5
2022-07-06 01:37:00,78.62,90.4
2022-07-06 01:38:00,78.62,90.4
2022-07-06 01:39:00,78.62,90.4
2022-07-06 01:40:00,78.8,90.5
2022-07-06 01:41:00,78.62,90.5
2022-07-06 01:42:00,78.62,90.5
2022-07-06 01:43:00,78.62,90.6
2022-07-06 01:44:00,78.62,90.6
2022-07-06 01:45:00,78.8,90.7
2022-07-06 01:46:00,78.8,90.8
2022-07-06 01:47:00,78.62,90.8
2022-07-06 01:48:00,78.62,90.9
2022-07-06 01:49:00,78.62,90.8
2022-07-06 01:50:00,78.62,90.8
2022-07-06 01:51:00,78.62,90.8
2022-07-06 01:52:00,78.62,90.8
2022-07-06 01:53:00,78.62,90.8
2022-07-06 01:54:00,78.62,90.7
2022-07-06 01:55:00,78.62,90.7
2022-07-06 01:56:00,78.62,90.8
2022-07-06 01:57:00,78.62,90.8
2022-07-06 01:58:00,78.62,90.8
2022-07-06 01:59:00,78.62,90.8
2022-07-06 02:00:00,78.62,90.8
2022-07-06 02:01:00,78.62,90.7
2022-07-06 02:02:00,78.62,90.6
2022-07-06 02:03:00,78.62,90.7
2022-07-06 02:04:00,78.62,90.7
2022-07-06 02:05:00,78.62,90.8
2022-07-06 02:06:00,78.62,90.8
2022-07-06 02:07:00,78.62,90.9
2022-07-06 02:08:00,78.62,90.9
2022-07-06 02:09:00,78.62,90.9
2022-07-06 02:10:00,78.62,90.9
2022-07-06 02:11:00,78.62,90.9
2022-07-06 02:12:00,78.62,90.9
2022-07-06 02:13:00,78.62,90.8
2022-07-06 02:14:00,78.62,90.8
2022-07-06 02:15:00,78.62,90.8
2022-07-06 02:16:00,78.62,90.7
2022-07-06 02:17:00,78.62,90.8
2022-07-06 02:18:00,78.44,90.9
2022-07-06 02:19:00,78.44,90.9
2022-07-06 02:20:00,78.62,91
2022-07-06 02:21:00,78.44,91
2022-07-06 02:22:00,78.44,91
2022-07-06 02:23:00,78.44,91
2022-07-06 02:24:00,78.44,90.9
2022-07-06 02:25:00,78.44,90.9
2022-07-06 02:26:00,78.44,90.9
2022-07-06 02:27:00,78.44,90.9
2022-07-06 02:28:00,78.44,91
2022-07-06 02:29:00,78.44,90.9
2022-07-06 02:30:00,78.44,91
2022-07-06 02:31:00,78.44,90.8
2022-07-06 02:32:00,78.44,90.8
2022-07-06 02:33:00,78.44,90.9
2022-07-06 02:34:00,78.44,90.9
2022-07-06 02:35:00,78.44,91
2022-07-06 02:36:00,78.26,90.9
2022-07-06 02:37:00,78.26,90.9
2022-07-06 02:38:00,78.26,91
2022-07-06 02:39:00,78.26,91
2022-07-06 02:40:00,78.26,91
2022-07-06 02:41:00,78.26,91
2022-07-06 02:42:00,78.26,91
2022-07-06 02:43:00,78.26,91
2022-07-06 02:44:00,78.26,91
2022-07-06 02:45:00,78.26,91
2022-07-06 02:46:00,78.26,91
2022-07-06 02:47:00,78.26,91
2022-07-06 02:48:00,78.26,90.9
2022-07-06 02:49:00,78.26,91
2022-07-06 02:50:00,78.26,91
2022-07-06 02:51:00,78.26,91
2022-07-06 02:52:00,78.26,91
2022-07-06 02:53:00,78.26,91.1
2022-07-06 02:54:00,78.26,91.1
2022-07-06 02:55:00,78.08,91.1
2022-07-06 02:56:00,78.08,91.1
2022-07-06 02:57:00,78.08,91.1
2022-07-06 02:58:00,78.08,91.1
2022-07-06 02:59:00,78.08,91.1
2022-07-06 03:00:00,78.08,91.1
2022-07-06 03:01:00,78.08,91
2022-07-06 03:02:00,78.08,90.9
2022-07-06 03:03:00,78.08,90.8
2022-07-06 03:04:00,78.08,90.8
2022-07-06 03:05:00,78.08,90.8
2022-07-06 03:06:00,78.08,90.8
2022-07-06 03:07:00,78.08,90.8
2022-07-06 03:08:00,78.08,90.9
2022-07-06 03:09:00,78.08,90.9
2022-07-06 03:10:00,78.08,90.9
2022-07-06 03:11:00,78.08,90.9
2022-07-06 03:12:00,78.08,91
2022-07-06 03:13:00,78.08,91
2022-07-06 03:14:00,78.08,91
2022-07-06 03:15:00,78.08,90.9
2022-07-06 03:16:00,78.08,90.9
2022-07-06 03:17:00,78.08,91
2022-07-06 03:18:00,78.08,91
2022-07-06 03:19:00,78.08,90.9
2022-07-06 03:20:00,78.08,90.9
2022-07-06 03:21:00,78.08,90.9
2022-07-06 03:22:00,78.08,90.9
2022-07-06 03:23:00,78.08,90.8
2022-07-06 03:24:00,78.08,90.9
2022-07-06 03:25:00,78.08,90.9
2022-07-06 03:26:00,78.08,90.9
2022-07-06 03:27:00,77.9,90.9
2022-07-06 03:28:00,77.9,90.9
2022-07-06 03:29:00,77.9,90.9
2022-07-06 03:30:00,77.9,90.9
2022-07-06 03:31:00,77.9,90.9
2022-07-06 03:32:00,77.9,90.9
2022-07-06 03:33:00,77.9,90.9
2022-07-06 03:34:00,77.9,90.9
2022-07-06 03:35:00,77.9,90.9
2022-07-06 03:36:00,77.9,90.9
2022-07-06 03:37:00,77.9,90.9
2022-07-06 03:38:00,77.9,90.9
2022-07-06 03:39:00,77.9,91
2022-07-06 03:40:00,77.9,91
2022-07-06 03:41:00,77.9,91
2022-07-06 03:42:00,77.9,90.9
2022-07-06 03:43:00,77.9,91
2022-07-06 03:44:00,77.9,91
2022-07-06 03:45:00,77.72,90.9
2022-07-06 03:46:00,77.72,90.9
2022-07-06 03:47:00,77.72,90.8
2022-07-06 03:48:00,77.72,90.9
2022-07-06 03:49:00,77.72,90.9
2022-07-06 03:50:00,77.72,90.9
2022-07-06 03:51:00,77.72,90.9
2022-07-06 03:52:00,77.72,91
2022-07-06 03:53:00,77.72,91
2022-07-06 03:54:00,77.72,91.1
2022-07-06 03:55:00,77.72,91
2022-07-06 03:56:00,77.72,91
2022-07-06 03:57:00,77.72,91
2022-07-06 03:58:00,77.72,91
2022-07-06 03:59:00,77.72,91
2022-07-06 04:00:00,77.54,91
2022-07-06 04:01:00,77.72,91
2022-07-06 04:02:00,77.72,91
2022-07-06 04:03:00,77.54,90.9
2022-07-06 04:04:00,77.54,90.9
2022-07-06 04:05:00,77.54,90.9
2022-07-06 04:06:00,77.54,91
2022-07-06 04:07:00,77.54,91
2022-07-06 04:08:00,77.54,90.9
2022-07-06 04:09:00,77.54,90.9
2022-07-06 04:10:00,77.54,91
2022-07-06 04:11:00,77.54,91
2022-07-06 04:12:00,77.54,91.1
2022-07-06 04:13:00,77.54,91.1
2022-07-06 04:14:00,77.54,91.1
2022-07-06 04:15:00,77.54,91.1
2022-07-06 04:16:00,77.54,91.1
2022-07-06 04:17:00,77.36,91.1
2022-07-06 04:18:00,77.36,91.1
2022-07-06 04:19:00,77.36,91.2
2022-07-06 04:20:00,77.36,91.2
2022-07-06 04:21:00,77.36,91.2
2022-07-06 04:22:00,77.36,91.2
2022-07-06 04:23:00,77.36,91.2
2022-07-06 04:24:00,77.36,91.2
2022-07-06 04:25:00,77.36,91.2
2022-07-06 04:26:00,77.36,91.1
2022-07-06 04:27:00,77.36,91.1
2022-07-06 04:28:00,77.36,91
2022-07-06 04:29:00,77.36,91
2022-07-06 04:30:00,77.36,91.1
2022-07-06 04:31:00,77.36,91.2
2022-07-06 04:32:00,77.36,91.2
2022-07-06 04:33:00,77.36,91.2
2022-07-06 04:34:00,77.36,91.2
2022-07-06 04:35:00,77.36,91.1
2022-07-06 04:36:00,77.36,91
2022-07-06 04:37:00,77.36,91.1
2022-07-06 04:38:00,77.36,91.2
