Timestamp for sample frequency every 1 min min,Temperature_Fahrenheit,Relative_Humidity
2022-07-05 07:21:00,75.38,59.6
2022-07-05 07:22:00,75.56,59.5
2022-07-05 07:23:00,75.56,59.5
2022-07-05 07:24:00,75.38,59.3
2022-07-05 07:25:00,75.56,59.2
2022-07-05 07:26:00,75.56,59.2
2022-07-05 07:27:00,75.56,59.2
2022-07-05 07:28:00,75.56,59.2
2022-07-05 07:29:00,75.56,59.4
2022-07-05 07:30:00,75.56,59.4
2022-07-05 07:31:00,75.56,59.4
2022-07-05 07:32:00,75.56,59.3
2022-07-05 07:33:00,75.56,59.4
2022-07-05 07:34:00,75.56,59.4
2022-07-05 07:35:00,75.56,59.5
2022-07-05 07:36:00,75.56,59.4
2022-07-05 07:37:00,75.56,59.4
2022-07-05 07:38:00,75.56,59.5
2022-07-05 07:39:00,75.56,59.3
2022-07-05 07:40:00,75.56,59.3
2022-07-05 07:41:00,75.56,59.4
2022-07-05 07:42:00,75.56,59.3
2022-07-05 07:43:00,75.56,59.3
2022-07-05 07:44:00,75.56,59.3
2022-07-05 07:45:00,75.56,59.2
2022-07-05 07:46:00,75.56,59.2
2022-07-05 07:47:00,75.56,59.2
2022-07-05 07:48:00,75.56,59.3
2022-07-05 07:49:00,75.56,59.4
2022-07-05 07:50:00,75.56,59.5
2022-07-05 07:51:00,75.74,59.6
2022-07-05 07:52:00,75.74,59.6
2022-07-05 07:53:00,75.74,59.7
2022-07-05 07:54:00,75.74,59.8
2022-07-05 07:55:00,75.74,59.8
2022-07-05 07:56:00,75.74,59.9
2022-07-05 07:57:00,75.74,60.4
2022-07-05 07:58:00,75.74,60.6
2022-07-05 07:59:00,75.92,60.8
2022-07-05 08:00:00,75.92,60.8
2022-07-05 08:01:00,75.92,60.8
2022-07-05 08:02:00,75.92,60.8
2022-07-05 08:03:00,75.92,60.9
2022-07-05 08:04:00,75.92,60.8
2022-07-05 08:05:00,75.92,60.8
2022-07-05 08:06:00,76.1,60.7
2022-07-05 08:07:00,76.1,60.8
2022-07-05 08:08:00,76.1,60.7
2022-07-05 08:09:00,76.1,60.7
2022-07-05 08:10:00,76.1,60.6
2022-07-05 08:11:00,76.28,60.6
2022-07-05 08:12:00,76.28,60.4
2022-07-05 08:13:00,76.28,60.2
2022-07-05 08:14:00,76.28,60.2
2022-07-05 08:15:00,76.28,60.1
2022-07-05 08:16:00,76.46,60.1
2022-07-05 08:17:00,76.46,60
2022-07-05 08:18:00,76.46,60
2022-07-05 08:19:00,76.46,60
2022-07-05 08:20:00,76.46,60.3
2022-07-05 08:21:00,76.46,60.1
2022-07-05 08:22:00,76.46,60
2022-07-05 08:23:00,76.64,59.9
2022-07-05 08:24:00,76.64,60
2022-07-05 08:25:00,76.64,60
2022-07-05 08:26:00,76.64,60.3
2022-07-05 08:27:00,76.64,60.9
2022-07-05 08:28:00,76.82,60.4
2022-07-05 08:29:00,76.82,60.4
2022-07-05 08:30:00,76.82,60.4
2022-07-05 08:31:00,77,60.4
2022-07-05 08:32:00,77,60.6
2022-07-05 08:33:00,77,60.4
2022-07-05 08:34:00,77,60.6
2022-07-05 08:35:00,77.18,60.6
2022-07-05 08:36:00,77.18,60.6
2022-07-05 08:37:00,77.36,60.6
2022-07-05 08:38:00,77.36,60.6
2022-07-05 08:39:00,77.36,60.6
2022-07-05 08:40:00,77.36,60.6
2022-07-05 08:41:00,77.54,60.6
2022-07-05 08:42:00,77.54,60.4
2022-07-05 08:43:00,77.72,60.2
2022-07-05 08:44:00,77.72,60.1
2022-07-05 08:45:00,77.9,59.9
2022-07-05 08:46:00,78.08,59.7
2022-07-05 08:47:00,78.08,59.6
2022-07-05 08:48:00,78.26,59.5
2022-07-05 08:49:00,78.26,59.3
2022-07-05 08:50:00,78.26,59.2
2022-07-05 08:51:00,78.44,59.2
2022-07-05 08:52:00,78.62,60.1
2022-07-05 08:53:00,78.62,59.9
2022-07-05 08:54:00,78.8,59.8
2022-07-05 08:55:00,78.8,59.5
2022-07-05 08:56:00,78.98,59.3
2022-07-05 08:57:00,79.16,59.3
2022-07-05 08:58:00,79.16,59.1
2022-07-05 08:59:00,79.16,58.9
2022-07-05 09:00:00,79.34,58.8
2022-07-05 09:01:00,79.52,58.6
2022-07-05 09:02:00,79.52,58.5
2022-07-05 09:03:00,79.7,58.4
2022-07-05 09:04:00,79.88,58.3
2022-07-05 09:05:00,80.06,58
2022-07-05 09:06:00,80.06,57.9
2022-07-05 09:07:00,80.06,57.7
2022-07-05 09:08:00,80.24,57.6
2022-07-05 09:09:00,80.42,57.5
2022-07-05 09:10:00,80.6,57.3
2022-07-05 09:11:00,80.78,57.2
2022-07-05 09:12:00,80.78,57.2
2022-07-05 09:13:00,80.96,57.1
2022-07-05 09:14:00,80.96,57
2022-07-05 09:15:00,81.14,56.9
2022-07-05 09:16:00,81.32,56.9
2022-07-05 09:17:00,81.5,56.8
2022-07-05 09:18:00,81.68,56.8
2022-07-05 09:19:00,81.86,56.9
2022-07-05 09:20:00,81.86,57
2022-07-05 09:21:00,82.04,56.8
2022-07-05 09:22:00,82.22,56.8
2022-07-05 09:23:00,82.4,56.6
2022-07-05 09:24:00,82.58,56.5
2022-07-05 09:25:00,82.76,56.5
2022-07-05 09:26:00,82.76,56.3
2022-07-05 09:27:00,82.94,56.2
2022-07-05 09:28:00,83.12,56.1
2022-07-05 09:29:00,83.3,56
2022-07-05 09:30:00,83.48,55.9
2022-07-05 09:31:00,83.66,55.9
2022-07-05 09:32:00,83.84,55.7
2022-07-05 09:33:00,84.02,55.7
2022-07-05 09:34:00,84.2,55.5
2022-07-05 09:35:00,84.38,55.5
2022-07-05 09:36:00,84.56,55.3
2022-07-05 09:37:00,84.74,55.2
2022-07-05 09:38:00,84.92,55
2022-07-05 09:39:00,85.1,54.9
2022-07-05 09:40:00,85.28,54.7
2022-07-05 09:41:00,85.46,54.6
2022-07-05 09:42:00,85.46,54.5
2022-07-05 09:43:00,85.64,54.4
2022-07-05 09:44:00,86,54.4
2022-07-05 09:45:00,86.18,54.4
2022-07-05 09:46:00,86.36,54.4
2022-07-05 09:47:00,86.54,54.3
2022-07-05 09:48:00,86.54,54.3
2022-07-05 09:49:00,86.9,54.2
2022-07-05 09:50:00,87.08,54.1
2022-07-05 09:51:00,87.26,53.9
2022-07-05 09:52:00,87.26,53.7
2022-07-05 09:53:00,87.62,53.6
2022-07-05 09:54:00,87.8,53.6
2022-07-05 09:55:00,87.98,53.6
2022-07-05 09:56:00,88.16,53.5
2022-07-05 09:57:00,88.34,53.4
2022-07-05 09:58:00,88.52,53.2
2022-07-05 09:59:00,88.7,53.2
2022-07-05 10:00:00,88.88,53.1
2022-07-05 10:01:00,89.06,52.9
2022-07-05 10:02:00,89.24,52.9
2022-07-05 10:03:00,89.6,52.8
2022-07-05 10:04:00,89.78,52.7
2022-07-05 10:05:00,89.96,52.6
2022-07-05 10:06:00,90.14,52.5
2022-07-05 10:07:00,90.32,52.4
2022-07-05 10:08:00,90.5,52.3
2022-07-05 10:09:00,90.68,52.2
2022-07-05 10:10:00,90.86,52.3
2022-07-05 10:11:00,91.04,52.2
2022-07-05 10:12:00,91.4,52.3
2022-07-05 10:13:00,91.58,52.2
2022-07-05 10:14:00,91.76,52
2022-07-05 10:15:00,91.94,52.2
2022-07-05 10:16:00,92.12,52.1
2022-07-05 10:17:00,92.3,52.2
2022-07-05 10:18:00,92.48,52
2022-07-05 10:19:00,92.66,51.8
2022-07-05 10:20:00,93.02,51.9
2022-07-05 10:21:00,93.2,52.1
2022-07-05 10:22:00,93.38,51.7
2022-07-05 10:23:00,93.56,51.8
2022-07-05 10:24:00,93.74,51.5
2022-07-05 10:25:00,93.92,51.4
2022-07-05 10:26:00,94.28,51.4
2022-07-05 10:27:00,94.46,51.1
2022-07-05 10:28:00,94.64,51.2
2022-07-05 10:29:00,94.82,51.1
2022-07-05 10:30:00,95.18,51.1
2022-07-05 10:31:00,95.36,51.1
2022-07-05 10:32:00,95.54,50.9
2022-07-05 10:33:00,95.72,50.8
2022-07-05 10:34:00,95.9,50.7
2022-07-05 10:35:00,96.26,50.8
2022-07-05 10:36:00,96.44,50.6
2022-07-05 10:37:00,96.62,50.5
2022-07-05 10:38:00,96.8,50.5
2022-07-05 10:39:00,97.16,50.3
2022-07-05 10:40:00,97.34,50.4
2022-07-05 10:41:00,97.52,50.1
2022-07-05 10:42:00,97.7,50
2022-07-05 10:43:00,97.88,50
2022-07-05 10:44:00,98.06,50.1
2022-07-05 10:45:00,98.42,49.9
2022-07-05 10:46:00,98.6,49.9
2022-07-05 10:47:00,98.78,49.7
2022-07-05 10:48:00,99.14,49.7
2022-07-05 10:49:00,99.32,49.5
2022-07-05 10:50:00,99.5,49.4
2022-07-05 10:51:00,99.68,49.2
2022-07-05 10:52:00,99.86,49.1
2022-07-05 10:53:00,100.2,49.1
2022-07-05 10:54:00,100.4,48.8
2022-07-05 10:55:00,100.6,48.8
2022-07-05 10:56:00,100.8,48.7
2022-07-05 10:57:00,100.9,48.5
2022-07-05 10:58:00,101.3,48.3
2022-07-05 10:59:00,101.5,48.4
2022-07-05 11:00:00,101.7,48.3
2022-07-05 11:01:00,101.8,48.2
2022-07-05 11:02:00,102.2,48.2
2022-07-05 11:03:00,102.4,48
2022-07-05 11:04:00,102.6,48
2022-07-05 11:05:00,102.7,47.7
2022-07-05 11:06:00,102.9,47.7
2022-07-05 11:07:00,103.3,47.7
2022-07-05 11:08:00,103.5,47.5
2022-07-05 11:09:00,103.6,47.4
2022-07-05 11:10:00,103.8,47.2
2022-07-05 11:11:00,104.2,47
2022-07-05 11:12:00,104.4,46.9
2022-07-05 11:13:00,104.5,46.6
2022-07-05 11:14:00,104.9,46.8
2022-07-05 11:15:00,105.1,46.7
2022-07-05 11:16:00,105.3,46.4
2022-07-05 11:17:00,105.6,46.3
2022-07-05 11:18:00,105.8,46
2022-07-05 11:19:00,106,46.2
2022-07-05 11:20:00,106.3,45.8
2022-07-05 11:21:00,106.5,45.7
2022-07-05 11:22:00,106.9,45.5
2022-07-05 11:23:00,107.1,45.3
2022-07-05 11:24:00,107.2,45
2022-07-05 11:25:00,107.4,44.8
2022-07-05 11:26:00,107.8,44.7
2022-07-05 11:27:00,108,44.4
2022-07-05 11:28:00,108.1,44.5
2022-07-05 11:29:00,108.3,44.5
2022-07-05 11:30:00,108.5,44.2
2022-07-05 11:31:00,108.7,44.2
2022-07-05 11:32:00,108.9,43.8
2022-07-05 11:33:00,109,43.8
2022-07-05 11:34:00,109.2,43.2
2022-07-05 11:35:00,109.4,43.1
2022-07-05 11:36:00,109.6,43.2
2022-07-05 11:37:00,109.6,43.1
2022-07-05 11:38:00,109.8,42.9
2022-07-05 11:39:00,109.9,43
2022-07-05 11:40:00,110.1,42.9
2022-07-05 11:41:00,110.3,42.6
2022-07-05 11:42:00,110.5,42.3
2022-07-05 11:43:00,110.7,41.8
2022-07-05 11:44:00,111,41.9
2022-07-05 11:45:00,111.2,41.8
2022-07-05 11:46:00,111.4,41.8
2022-07-05 11:47:00,111.6,41.7
2022-07-05 11:48:00,111.7,41.2
2022-07-05 11:49:00,111.9,41.4
2022-07-05 11:50:00,112.3,41.2
2022-07-05 11:51:00,112.5,40.9
2022-07-05 11:52:00,112.6,41.1
2022-07-05 11:53:00,112.8,40.9
2022-07-05 11:54:00,113,40.6
2022-07-05 11:55:00,113.2,40.6
2022-07-05 11:56:00,113.5,40.5
2022-07-05 11:57:00,113.7,40.1
2022-07-05 11:58:00,113.9,40.3
2022-07-05 11:59:00,114.1,40
2022-07-05 12:00:00,114.3,39.9
2022-07-05 12:01:00,114.6,39.4
2022-07-05 12:02:00,114.8,39.6
2022-07-05 12:03:00,115,39.2
2022-07-05 12:04:00,115.2,38.8
2022-07-05 12:05:00,115.3,38.9
2022-07-05 12:06:00,115.7,39.1
2022-07-05 12:07:00,115.9,39.1
2022-07-05 12:08:00,116.1,38.7
2022-07-05 12:09:00,116.2,38.4
2022-07-05 12:10:00,116.4,38.2
2022-07-05 12:11:00,116.8,37.8
2022-07-05 12:12:00,117,37.6
2022-07-05 12:13:00,117.1,37.4
2022-07-05 12:14:00,117.3,37.3
2022-07-05 12:15:00,117.5,37.5
2022-07-05 12:16:00,117.7,37.3
2022-07-05 12:17:00,117.9,37.1
2022-07-05 12:18:00,118,36.9
2022-07-05 12:19:00,118.2,36.4
2022-07-05 12:20:00,118.6,36.2
2022-07-05 12:21:00,118.8,36
2022-07-05 12:22:00,118.9,35.8
2022-07-05 12:23:00,119.1,35.6
2022-07-05 12:24:00,119.3,35.5
2022-07-05 12:25:00,119.5,35.4
2022-07-05 12:26:00,119.7,35.3
2022-07-05 12:27:00,119.7,34.9
2022-07-05 12:28:00,119.8,34.7
2022-07-05 12:29:00,120,34.7
2022-07-05 12:30:00,120.2,34.6
2022-07-05 12:31:00,120.2,34.5
2022-07-05 12:32:00,120.4,34.3
2022-07-05 12:33:00,120.4,34.1
2022-07-05 12:34:00,120.6,34
2022-07-05 12:35:00,120.7,33.8
2022-07-05 12:36:00,120.9,33.7
2022-07-05 12:37:00,120.9,33.7
2022-07-05 12:38:00,121.1,33.9
2022-07-05 12:39:00,121.3,33.7
2022-07-05 12:40:00,121.3,33.9
2022-07-05 12:41:00,121.5,33.9
2022-07-05 12:42:00,121.6,33.8
2022-07-05 12:43:00,121.8,33.2
2022-07-05 12:44:00,122,33.2
2022-07-05 12:45:00,122.2,33
2022-07-05 12:46:00,122.2,33.1
2022-07-05 12:47:00,122.4,32.9
2022-07-05 12:48:00,122.5,32.8
2022-07-05 12:49:00,122.7,32.8
2022-07-05 12:50:00,122.9,32.5
2022-07-05 12:51:00,123.1,32.7
2022-07-05 12:52:00,123.3,32.4
2022-07-05 12:53:00,123.3,32.3
2022-07-05 12:54:00,123.6,32.3
2022-07-05 12:55:00,123.6,32.1
2022-07-05 12:56:00,124,32.1
2022-07-05 12:57:00,124,31.9
2022-07-05 12:58:00,124.2,31.9
2022-07-05 12:59:00,124.3,31.8
2022-07-05 13:00:00,124.5,31.6
2022-07-05 13:01:00,124.7,31.5
2022-07-05 13:02:00,124.9,31.4
2022-07-05 13:03:00,124.9,31.4
2022-07-05 13:04:00,125.1,31.1
2022-07-05 13:05:00,125.2,31
2022-07-05 13:06:00,125.4,30.8
2022-07-05 13:07:00,125.6,30.6
2022-07-05 13:08:00,125.6,30.6
2022-07-05 13:09:00,125.8,30.6
2022-07-05 13:10:00,126,30.5
2022-07-05 13:11:00,126.1,30.4
2022-07-05 13:12:00,126.3,30.3
2022-07-05 13:13:00,126.3,30.1
2022-07-05 13:14:00,126.5,30.1
2022-07-05 13:15:00,126.7,30.2
2022-07-05 13:16:00,126.7,30
2022-07-05 13:17:00,126.9,29.7
2022-07-05 13:18:00,127,29.5
2022-07-05 13:19:00,127.2,29.6
2022-07-05 13:20:00,127.2,29.4
2022-07-05 13:21:00,127.4,29.3
2022-07-05 13:22:00,127.6,29.2
2022-07-05 13:23:00,127.6,29
2022-07-05 13:24:00,127.8,28.9
2022-07-05 13:25:00,127.8,28.7
2022-07-05 13:26:00,127.9,28.7
2022-07-05 13:27:00,128.1,28.6
2022-07-05 13:28:00,128.3,28.6
2022-07-05 13:29:00,128.3,28.4
2022-07-05 13:30:00,128.5,28.3
2022-07-05 13:31:00,128.5,28.1
2022-07-05 13:32:00,128.5,28.1
2022-07-05 13:33:00,128.7,28
2022-07-05 13:34:00,128.8,27.9
2022-07-05 13:35:00,129,27.8
2022-07-05 13:36:00,129,27.7
2022-07-05 13:37:00,129.2,27.7
2022-07-05 13:38:00,129.4,27.7
2022-07-05 13:39:00,129.4,27.6
2022-07-05 13:40:00,129.4,27.5
2022-07-05 13:41:00,129.6,27.4
2022-07-05 13:42:00,129.7,27.4
2022-07-05 13:43:00,129.9,27.2
2022-07-05 13:44:00,129.9,27.1
2022-07-05 13:45:00,130.1,27.3
2022-07-05 13:46:00,130.1,27.2
2022-07-05 13:47:00,130.1,27.1
2022-07-05 13:48:00,130.3,26.9
2022-07-05 13:49:00,130.3,26.9
2022-07-05 13:50:00,130.3,26.8
2022-07-05 13:51:00,130.3,26.7
2022-07-05 13:52:00,130.3,26.8
2022-07-05 13:53:00,130.3,26.7
2022-07-05 13:54:00,130.1,26.5
2022-07-05 13:55:00,130.1,26.4
2022-07-05 13:56:00,129.9,26.4
2022-07-05 13:57:00,129.7,26.6
2022-07-05 13:58:00,129.7,26.5
2022-07-05 13:59:00,129.6,26.4
2022-07-05 14:00:00,129.4,26.2
2022-07-05 14:01:00,129.2,26.1
2022-07-05 14:02:00,129,26
2022-07-05 14:03:00,128.8,26.3
2022-07-05 14:04:00,128.5,26
2022-07-05 14:05:00,128.3,25.8
2022-07-05 14:06:00,128.1,25.7
2022-07-05 14:07:00,128.1,25.6
2022-07-05 14:08:00,127.9,25.5
2022-07-05 14:09:00,127.8,25.4
2022-07-05 14:10:00,127.6,25.4
2022-07-05 14:11:00,127.6,25.4
2022-07-05 14:12:00,127.4,25.4
2022-07-05 14:13:00,127.4,25.6
2022-07-05 14:14:00,127.4,25.6
2022-07-05 14:15:00,127.2,25.6
2022-07-05 14:16:00,127.2,25.6
2022-07-05 14:17:00,127.2,25.6
2022-07-05 14:18:00,127.2,25.7
2022-07-05 14:19:00,127.2,25.7
2022-07-05 14:20:00,127.2,25.7
2022-07-05 14:21:00,127.2,25.7
2022-07-05 14:22:00,127.2,25.7
2022-07-05 14:23:00,127.2,25.7
2022-07-05 14:24:00,127.2,25.6
2022-07-05 14:25:00,127.2,25.6
2022-07-05 14:26:00,127.4,25.7
2022-07-05 14:27:00,127.4,25.7
2022-07-05 14:28:00,127.6,25.7
2022-07-05 14:29:00,127.6,25.7
2022-07-05 14:30:00,127.6,25.7
2022-07-05 14:31:00,127.8,25.6
2022-07-05 14:32:00,127.8,25.7
2022-07-05 14:33:00,127.9,25.6
2022-07-05 14:34:00,127.9,25.5
2022-07-05 14:35:00,128.1,25.5
2022-07-05 14:36:00,128.1,25.6
2022-07-05 14:37:00,128.3,25.5
2022-07-05 14:38:00,128.3,25.6
2022-07-05 14:39:00,128.3,25.5
2022-07-05 14:40:00,128.5,25.4
2022-07-05 14:41:00,128.5,25.4
2022-07-05 14:42:00,128.5,25.3
2022-07-05 14:43:00,128.5,25.3
2022-07-05 14:44:00,128.5,25.2
2022-07-05 14:45:00,128.5,25.1
2022-07-05 14:46:00,128.3,25.1
2022-07-05 14:47:00,128.3,25
2022-07-05 14:48:00,128.1,24.9
2022-07-05 14:49:00,128.1,24.8
2022-07-05 14:50:00,127.9,24.8
2022-07-05 14:51:00,127.8,24.8
2022-07-05 14:52:00,127.8,24.7
2022-07-05 14:53:00,127.6,24.6
2022-07-05 14:54:00,127.6,24.5
2022-07-05 14:55:00,127.4,24.4
2022-07-05 14:56:00,127.2,24.3
2022-07-05 14:57:00,126.9,24.3
2022-07-05 14:58:00,126.7,24.2
2022-07-05 14:59:00,126.7,24.3
2022-07-05 15:00:00,126.3,24.2
2022-07-05 15:01:00,126.1,24.1
2022-07-05 15:02:00,126,24.1
2022-07-05 15:03:00,125.8,24.1
2022-07-05 15:04:00,125.6,24.4
2022-07-05 15:05:00,125.4,24.3
2022-07-05 15:06:00,125.1,24.4
2022-07-05 15:07:00,124.9,24.5
2022-07-05 15:08:00,124.7,24.4
2022-07-05 15:09:00,124.3,24.5
2022-07-05 15:10:00,124.2,24.5
2022-07-05 15:11:00,124,24.6
2022-07-05 15:12:00,123.6,24.7
2022-07-05 15:13:00,123.3,24.7
2022-07-05 15:14:00,123.1,24.7
2022-07-05 15:15:00,122.9,24.8
2022-07-05 15:16:00,122.5,25
2022-07-05 15:17:00,122.2,25
2022-07-05 15:18:00,122,25.2
2022-07-05 15:19:00,121.6,25.3
2022-07-05 15:20:00,121.3,25.2
2022-07-05 15:21:00,121.1,25.3
2022-07-05 15:22:00,120.7,25.4
2022-07-05 15:23:00,120.4,25.6
2022-07-05 15:24:00,120.2,25.4
2022-07-05 15:25:00,119.8,25.7
2022-07-05 15:26:00,119.7,25.8
2022-07-05 15:27:00,119.3,25.8
2022-07-05 15:28:00,118.9,25.9
2022-07-05 15:29:00,118.8,25.9
2022-07-05 15:30:00,118.4,26
2022-07-05 15:31:00,118,26.1
2022-07-05 15:32:00,117.7,26.2
2022-07-05 15:33:00,117.5,26.2
2022-07-05 15:34:00,117.1,26.3
2022-07-05 15:35:00,116.8,26.4
2022-07-05 15:36:00,116.6,26.4
2022-07-05 15:37:00,116.2,26.6
2022-07-05 15:38:00,115.9,26.7
2022-07-05 15:39:00,115.5,26.8
2022-07-05 15:40:00,115.2,26.9
2022-07-05 15:41:00,114.8,27
2022-07-05 15:42:00,114.4,27
2022-07-05 15:43:00,114.1,27.1
2022-07-05 15:44:00,113.7,27.2
2022-07-05 15:45:00,113.4,27.4
2022-07-05 15:46:00,113,27.5
2022-07-05 15:47:00,112.6,27.6
2022-07-05 15:48:00,112.3,27.7
2022-07-05 15:49:00,112.1,27.7
2022-07-05 15:50:00,111.6,27.9
2022-07-05 15:51:00,111.4,28
2022-07-05 15:52:00,111,28.2
2022-07-05 15:53:00,110.7,28.3
2022-07-05 15:54:00,110.3,28.5
2022-07-05 15:55:00,109.9,28.7
2022-07-05 15:56:00,109.6,28.8
2022-07-05 15:57:00,109.4,28.9
2022-07-05 15:58:00,109,28.9
2022-07-05 15:59:00,108.7,29.1
2022-07-05 16:00:00,108.3,29.3
2022-07-05 16:01:00,108.1,29.5
2022-07-05 16:02:00,107.8,29.7
2022-07-05 16:03:00,107.4,29.9
2022-07-05 16:04:00,107.1,30.1
2022-07-05 16:05:00,106.9,30.3
2022-07-05 16:06:00,106.7,30.5
2022-07-05 16:07:00,106.3,30.7
2022-07-05 16:08:00,106,30.8
2022-07-05 16:09:00,105.8,31
2022-07-05 16:10:00,105.4,31.2
2022-07-05 16:11:00,105.1,31.3
2022-07-05 16:12:00,104.9,31.6
2022-07-05 16:13:00,104.7,31.7
2022-07-05 16:14:00,104.4,32
2022-07-05 16:15:00,104.2,32.1
2022-07-05 16:16:00,103.8,32.4
2022-07-05 16:17:00,103.6,32.6
2022-07-05 16:18:00,103.3,33
2022-07-05 16:19:00,103.3,33.4
2022-07-05 16:20:00,102.9,33.5
2022-07-05 16:21:00,102.7,33.7
2022-07-05 16:22:00,102.6,33.8
2022-07-05 16:23:00,102.4,34
2022-07-05 16:24:00,102,34.1
2022-07-05 16:25:00,101.8,34.2
2022-07-05 16:26:00,101.7,34.3
2022-07-05 16:27:00,101.5,34.4
2022-07-05 16:28:00,101.1,34.6
2022-07-05 16:29:00,100.9,34.6
2022-07-05 16:30:00,100.8,34.6
2022-07-05 16:31:00,100.6,34.6
2022-07-05 16:32:00,100.4,34.7
2022-07-05 16:33:00,100.2,34.9
2022-07-05 16:34:00,100,35.1
2022-07-05 16:35:00,99.86,35.3
2022-07-05 16:36:00,99.68,35.4
2022-07-05 16:37:00,99.5,35.7
2022-07-05 16:38:00,99.32,35.8
2022-07-05 16:39:00,99.14,36
2022-07-05 16:40:00,98.96,36.2
2022-07-05 16:41:00,98.96,36.4
2022-07-05 16:42:00,98.78,36.5
2022-07-05 16:43:00,98.6,36.7
2022-07-05 16:44:00,98.42,36.8
2022-07-05 16:45:00,98.24,36.8
2022-07-05 16:46:00,98.06,36.9
2022-07-05 16:47:00,97.88,37
2022-07-05 16:48:00,97.88,37
2022-07-05 16:49:00,97.7,37.1
2022-07-05 16:50:00,97.52,37.3
2022-07-05 16:51:00,97.34,37.4
2022-07-05 16:52:00,97.16,37.6
2022-07-05 16:53:00,97.16,37.7
2022-07-05 16:54:00,96.98,37.8
2022-07-05 16:55:00,96.8,38
2022-07-05 16:56:00,96.62,38.3
2022-07-05 16:57:00,96.62,38.5
2022-07-05 16:58:00,96.44,38.6
2022-07-05 16:59:00,96.26,38.5
2022-07-05 17:00:00,96.26,38.7
2022-07-05 17:01:00,96.08,39
2022-07-05 17:02:00,95.9,39.3
2022-07-05 17:03:00,95.9,39.4
2022-07-05 17:04:00,95.72,39.4
2022-07-05 17:05:00,95.54,39.6
2022-07-05 17:06:00,95.54,39.5
2022-07-05 17:07:00,95.36,39.8
2022-07-05 17:08:00,95.36,39.8
2022-07-05 17:09:00,95.36,39.8
2022-07-05 17:10:00,95.18,40
2022-07-05 17:11:00,95,40
2022-07-05 17:12:00,95,39.8
2022-07-05 17:13:00,94.82,39.9
2022-07-05 17:14:00,94.82,39.9
2022-07-05 17:15:00,94.64,40.1
2022-07-05 17:16:00,94.46,40.4
2022-07-05 17:17:00,94.46,40.5
2022-07-05 17:18:00,94.46,40.7
2022-07-05 17:19:00,94.28,40.7
2022-07-05 17:20:00,94.1,40.9
2022-07-05 17:21:00,94.1,41
2022-07-05 17:22:00,93.92,41.2
2022-07-05 17:23:00,93.92,41.4
2022-07-05 17:24:00,93.74,41.5
2022-07-05 17:25:00,93.74,41.6
2022-07-05 17:26:00,93.56,41.7
2022-07-05 17:27:00,93.56,41.7
2022-07-05 17:28:00,93.56,41.8
2022-07-05 17:29:00,93.38,42
2022-07-05 17:30:00,93.38,42.1
2022-07-05 17:31:00,93.2,41.9
2022-07-05 17:32:00,93.2,41.9
2022-07-05 17:33:00,93.02,42
2022-07-05 17:34:00,93.02,42
2022-07-05 17:35:00,93.02,41.8
2022-07-05 17:36:00,93.02,41.8
2022-07-05 17:37:00,92.84,41.8
2022-07-05 17:38:00,92.84,41.7
2022-07-05 17:39:00,92.66,41.9
2022-07-05 17:40:00,92.66,41.9
2022-07-05 17:41:00,92.66,42
2022-07-05 17:42:00,92.48,42.1
2022-07-05 17:43:00,92.48,42.2
2022-07-05 17:44:00,93.02,41.8
2022-07-05 17:45:00,92.84,41.8
2022-07-05 17:46:00,92.84,41.7
2022-07-05 17:47:00,92.66,41.9
2022-07-05 17:48:00,92.66,41.9
2022-07-05 17:49:00,92.66,42
2022-07-05 17:50:00,92.48,42.1
2022-07-05 17:51:00,92.48,42.2
2022-07-05 17:52:00,92.48,42.2
2022-07-05 17:53:00,92.48,42.2
2022-07-05 17:54:00,92.3,42.6
2022-07-05 17:55:00,92.3,42.7
2022-07-05 17:56:00,92.12,42.8
2022-07-05 17:57:00,92.12,43.2
2022-07-05 17:58:00,92.12,43.4
2022-07-05 17:59:00,91.94,43.5
2022-07-05 18:00:00,91.94,43.5
2022-07-05 18:01:00,91.94,43.5
2022-07-05 18:02:00,91.76,43.5
2022-07-05 18:03:00,91.76,43.6
2022-07-05 18:04:00,91.76,43.7
2022-07-05 18:05:00,91.76,43.8
2022-07-05 18:06:00,91.58,44
2022-07-05 18:07:00,91.58,44.2
2022-07-05 18:08:00,91.58,44.5
2022-07-05 18:09:00,91.58,44.6
2022-07-05 18:10:00,91.4,44.7
2022-07-05 18:11:00,91.4,44.8
2022-07-05 18:12:00,91.4,45
2022-07-05 18:13:00,91.22,44.9
2022-07-05 18:14:00,91.22,45.1
2022-07-05 18:15:00,91.22,45.1
2022-07-05 18:16:00,91.22,45.2
2022-07-05 18:17:00,91.22,45.2
2022-07-05 18:18:00,91.04,45.1
2022-07-05 18:19:00,91.04,45.3
2022-07-05 18:20:00,91.04,45.4
2022-07-05 18:21:00,90.86,45.5
2022-07-05 18:22:00,90.86,45.7
2022-07-05 18:23:00,90.86,45.7
2022-07-05 18:24:00,90.86,45.8
2022-07-05 18:25:00,90.86,45.8
2022-07-05 18:26:00,90.86,45.9
2022-07-05 18:27:00,90.86,45.8
2022-07-05 18:28:00,90.68,45.8
2022-07-05 18:29:00,90.68,45.9
2022-07-05 18:30:00,90.68,46.1
2022-07-05 18:31:00,90.68,46.2
2022-07-05 18:32:00,90.68,46.4
2022-07-05 18:33:00,90.5,46.5
